Unnamed: 0,Unnamed: 1,0
COMP-BTC,ETH-BTC,-0.7873010754018046
COMP-BTC,BNB-BTC,-0.7761116159530523
DASH-BTC,ETH-BTC,-0.7584890366026285
ETH-BTC,BCH-BTC,-0.750836841763826
LIT-BTC,ANT-BTC,0.7503765053242741
JASMY-BTC,IMX-BTC,0.7614761692661006
JASMY-BTC,DAR-BTC,0.7640403934493458
ANT-BTC,IMX-BTC,0.7741052820240989
IOTX-BTC,ETH-BTC,0.7820475649604202
JASMY-BTC,LIT-BTC,0.7835195819908228
DASH-BTC,DAR-BTC,0.7846507089658847
DAR-BTC,ANT-BTC,0.7910097236224048
LIT-BTC,LTC-BTC,0.7936258314524528
DAR-BTC,LIT-BTC,0.8067671441906057
LTC-BTC,DAR-BTC,0.8227966856200736
DASH-BTC,LIT-BTC,0.8326104188269966
BCH-BTC,DAR-BTC,0.8419748525772468
DAR-BTC,ETC-BTC,0.846768148444433
DASH-BTC,LTC-BTC,0.8910238471778831
BCH-BTC,LIT-BTC,0.8913662467755948
JASMY-BTC,ANT-BTC,0.8981484132843028
ETH-BTC,BNB-BTC,0.90111510323461
LTC-BTC,BCH-BTC,0.9059979218686236
BCH-BTC,DASH-BTC,0.977737511120674
